customerid,sessions_per_user,actions_per_user,avg_qty,user_flag,activity_status
12427,1,6,6.0,low,normal
12431,1,6,6.0,low,normal
12433,1,3,3.0,low,normal
12471,1,24,24.0,medium,high_activity
12472,1,24,24.0,medium,high_activity
12557,1,24,24.0,medium,high_activity
12583,1,3,3.0,low,normal
12600,1,2,2.0,low,normal
12662,1,36,36.0,medium,high_activity
12686,1,6,6.0,low,normal
12738,1,100,100.0,high,high_activity
12748,1,6,6.0,low,normal
12779,1,12,12.0,medium,normal
12791,1,8,8.0,low,normal
12838,1,6,6.0,low,normal
12841,1,12,12.0,medium,normal
12855,1,6,6.0,low,normal
12868,1,6,6.0,low,normal
12915,1,24,24.0,medium,high_activity
12921,1,8,8.0,low,normal
12947,1,1,1.0,low,low_activity
12967,1,2,2.0,low,normal
12971,1,2,2.0,low,normal
13011,1,1,1.0,low,low_activity
13013,1,1,1.0,low,low_activity
13047,1,6,6.0,low,normal
13065,1,12,12.0,medium,normal
13090,1,25,25.0,medium,high_activity
13093,1,6,6.0,low,normal
13108,1,4,4.0,low,normal
13117,1,1,1.0,low,low_activity
13138,1,6,6.0,low,normal
13145,1,1,1.0,low,low_activity
13255,1,1,1.0,low,low_activity
13295,1,3,3.0,low,normal
13305,1,3,3.0,low,normal
13370,1,1,1.0,low,low_activity
13402,1,7,7.0,low,normal
13408,1,2,2.0,low,normal
13418,1,1,1.0,low,low_activity
13448,1,5,5.0,low,normal
13468,1,3,3.0,low,normal
13491,1,12,12.0,medium,normal
13520,1,12,12.0,medium,normal
13576,1,4,4.0,low,normal
13694,1,8,8.0,low,normal
13705,1,12,12.0,medium,normal
13715,1,4,4.0,low,normal
13747,1,6,6.0,low,normal
13748,1,12,12.0,medium,normal
13758,1,48,48.0,medium,high_activity
13767,1,3,3.0,low,normal
13777,1,8,8.0,low,normal
13798,1,1,1.0,low,low_activity
13941,1,1,1.0,low,low_activity
13958,1,2,2.0,low,normal
14001,1,1,1.0,low,low_activity
14031,1,1,1.0,low,low_activity
14045,1,6,6.0,low,normal
14047,1,1,1.0,low,low_activity
14060,1,144,144.0,high,high_activity
14078,1,5,5.0,low,normal
14083,1,1,1.0,low,low_activity
14092,1,4,4.0,low,normal
14135,1,4,4.0,low,normal
14142,1,1,1.0,low,low_activity
14156,1,1,1.0,low,low_activity
14180,1,1,1.0,low,low_activity
14210,1,2,2.0,low,normal
14213,1,12,12.0,medium,normal
14236,1,2,2.0,low,normal
14237,1,1,1.0,low,low_activity
14264,1,2,2.0,low,normal
14307,1,1,1.0,low,low_activity
14388,1,8,8.0,low,normal
14390,1,1,1.0,low,low_activity
14395,1,2,2.0,low,normal
14443,1,4,4.0,low,normal
14449,1,1,1.0,low,low_activity
14466,1,24,24.0,medium,high_activity
14491,1,12,12.0,medium,normal
14496,1,8,8.0,low,normal
14527,1,48,48.0,medium,high_activity
14573,1,48,48.0,medium,high_activity
14576,1,12,12.0,medium,normal
14589,1,12,12.0,medium,normal
14594,1,8,8.0,low,normal
14606,1,10,10.0,medium,normal
14625,1,24,24.0,medium,high_activity
14679,1,2,2.0,low,normal
14680,1,2,2.0,low,normal
14688,1,20,20.0,medium,normal
14696,1,10,10.0,medium,normal
14729,1,3,3.0,low,normal
14741,1,3,3.0,low,normal
14766,1,2,2.0,low,normal
14775,1,1,1.0,low,low_activity
14829,1,1,1.0,low,low_activity
14849,1,2,2.0,low,normal
14865,1,2,2.0,low,normal
14901,1,4,4.0,low,normal
14911,1,7,7.0,low,normal
15012,1,3,3.0,low,normal
15061,1,1,1.0,low,low_activity
15070,1,1,1.0,low,low_activity
15093,1,1,1.0,low,low_activity
15100,1,2,2.0,low,normal
15107,1,1,1.0,low,low_activity
15111,1,1,1.0,low,low_activity
15165,1,1,1.0,low,low_activity
15235,1,1,1.0,low,low_activity
15240,1,1,1.0,low,low_activity
15260,1,1,1.0,low,low_activity
15291,1,1,1.0,low,low_activity
15299,1,1,1.0,low,low_activity
15311,1,2,2.0,low,normal
15350,1,2,2.0,low,normal
15363,1,1,1.0,low,low_activity
15384,1,1,1.0,low,low_activity
15485,1,1,1.0,low,low_activity
15513,1,1,1.0,low,low_activity
15525,1,6,6.0,low,normal
15544,1,1,1.0,low,low_activity
15574,1,1,1.0,low,low_activity
15601,1,12,12.0,medium,normal
15605,1,2,2.0,low,normal
15640,1,1,1.0,low,low_activity
15646,1,1,1.0,low,low_activity
15658,1,48,48.0,medium,high_activity
15694,1,3,3.0,low,normal
15732,1,24,24.0,medium,high_activity
15738,1,12,12.0,medium,normal
15752,1,72,72.0,high,high_activity
15823,1,60,60.0,high,high_activity
15827,1,120,120.0,high,high_activity
15834,1,8,8.0,low,normal
15838,1,24,24.0,medium,high_activity
15862,1,24,24.0,medium,high_activity
15922,1,12,12.0,medium,normal
15923,1,3,3.0,low,normal
15955,1,1,1.0,low,low_activity
15983,1,5,5.0,low,normal
16013,1,2,2.0,low,normal
16029,1,1,1.0,low,low_activity
16042,1,1,1.0,low,low_activity
16048,1,1,1.0,low,low_activity
16098,1,18,18.0,medium,normal
16150,1,2,2.0,low,normal
16186,1,1,1.0,low,low_activity
16203,1,1,1.0,low,low_activity
16210,1,1,1.0,low,low_activity
16218,1,5,5.0,low,normal
16244,1,1,1.0,low,low_activity
16250,1,1,1.0,low,low_activity
16274,1,1,1.0,low,low_activity
16456,1,1,1.0,low,low_activity
16477,1,2,2.0,low,normal
16510,1,1,1.0,low,low_activity
16539,1,1,1.0,low,low_activity
16546,1,4,4.0,low,normal
16552,1,3,3.0,low,normal
16583,1,1,1.0,low,low_activity
16634,1,1,1.0,low,low_activity
16752,1,1,1.0,low,low_activity
16754,1,2,2.0,low,normal
16770,1,1,1.0,low,low_activity
16781,1,2,2.0,low,normal
16835,1,1,1.0,low,low_activity
16883,1,1,1.0,low,low_activity
16891,1,2,2.0,low,normal
16905,1,1,1.0,low,low_activity
16916,1,3,3.0,low,normal
16926,1,1,1.0,low,low_activity
16928,1,3,3.0,low,normal
16955,1,3,3.0,low,normal
16995,1,6,6.0,low,normal
17017,1,1,1.0,low,low_activity
17025,1,1,1.0,low,low_activity
17069,1,3,3.0,low,normal
17135,1,1,1.0,low,low_activity
17181,1,24,24.0,medium,high_activity
17228,1,4,4.0,low,normal
17235,1,6,6.0,low,normal
17287,1,2,2.0,low,normal
17346,1,24,24.0,medium,high_activity
17377,1,4,4.0,low,normal
17381,1,4,4.0,low,normal
17396,1,2,2.0,low,normal
17412,1,6,6.0,low,normal
17420,1,3,3.0,low,normal
17460,1,6,6.0,low,normal
17511,1,6,6.0,low,normal
17547,1,10,10.0,medium,normal
17548,1,6,6.0,low,normal
17552,1,48,48.0,medium,high_activity
17567,1,12,12.0,medium,normal
17572,1,36,36.0,medium,high_activity
17581,1,12,12.0,medium,normal
17643,1,12,12.0,medium,normal
17659,1,12,12.0,medium,normal
17685,1,12,12.0,medium,normal
17690,1,24,24.0,medium,high_activity
17732,1,10,10.0,medium,normal
17757,1,4,4.0,low,normal
17760,1,6,6.0,low,normal
17787,1,6,6.0,low,normal
17802,1,4,4.0,low,normal
17809,1,1,1.0,low,low_activity
17838,1,2,2.0,low,normal
17841,1,8,8.0,low,normal
17850,1,1,1.0,low,low_activity
