customerid,sessions_per_user,customerid,actions_per_user,customerid,avg_qty,user_flag
12427,1,12427,6,12427,6.0000,low
12431,1,12431,6,12431,6.0000,low
12433,1,12433,3,12433,3.0000,low
12471,1,12471,24,12471,24.0000,medium
12472,1,12472,24,12472,24.0000,medium
12557,1,12557,24,12557,24.0000,medium
12583,1,12583,3,12583,3.0000,low
12600,1,12600,2,12600,2.0000,low
12662,1,12662,36,12662,36.0000,medium
12686,1,12686,6,12686,6.0000,low
12738,1,12738,100,12738,100.0000,high
12748,1,12748,6,12748,6.0000,low
12779,1,12779,12,12779,12.0000,medium
12791,1,12791,8,12791,8.0000,low
12838,1,12838,6,12838,6.0000,low
12841,1,12841,12,12841,12.0000,medium
12855,1,12855,6,12855,6.0000,low
12868,1,12868,6,12868,6.0000,low
12915,1,12915,24,12915,24.0000,medium
12921,1,12921,8,12921,8.0000,low
12947,1,12947,1,12947,1.0000,low
12967,1,12967,2,12967,2.0000,low
12971,1,12971,2,12971,2.0000,low
13011,1,13011,1,13011,1.0000,low
13013,1,13013,1,13013,1.0000,low
13047,1,13047,6,13047,6.0000,low
13065,1,13065,12,13065,12.0000,medium
13090,1,13090,25,13090,25.0000,medium
13093,1,13093,6,13093,6.0000,low
13108,1,13108,4,13108,4.0000,low
13117,1,13117,1,13117,1.0000,low
13138,1,13138,6,13138,6.0000,low
13145,1,13145,1,13145,1.0000,low
13255,1,13255,1,13255,1.0000,low
13295,1,13295,3,13295,3.0000,low
13305,1,13305,3,13305,3.0000,low
13370,1,13370,1,13370,1.0000,low
13402,1,13402,7,13402,7.0000,low
13408,1,13408,2,13408,2.0000,low
13418,1,13418,1,13418,1.0000,low
13448,1,13448,5,13448,5.0000,low
13468,1,13468,3,13468,3.0000,low
13491,1,13491,12,13491,12.0000,medium
13520,1,13520,12,13520,12.0000,medium
13576,1,13576,4,13576,4.0000,low
13694,1,13694,8,13694,8.0000,low
13705,1,13705,12,13705,12.0000,medium
13715,1,13715,4,13715,4.0000,low
13747,1,13747,6,13747,6.0000,low
13748,1,13748,12,13748,12.0000,medium
13758,1,13758,48,13758,48.0000,medium
13767,1,13767,3,13767,3.0000,low
13777,1,13777,8,13777,8.0000,low
13798,1,13798,1,13798,1.0000,low
13941,1,13941,1,13941,1.0000,low
13958,1,13958,2,13958,2.0000,low
14001,1,14001,1,14001,1.0000,low
14031,1,14031,1,14031,1.0000,low
14045,1,14045,6,14045,6.0000,low
14047,1,14047,1,14047,1.0000,low
14060,1,14060,144,14060,144.0000,high
14078,1,14078,5,14078,5.0000,low
14083,1,14083,1,14083,1.0000,low
14092,1,14092,4,14092,4.0000,low
14135,1,14135,4,14135,4.0000,low
14142,1,14142,1,14142,1.0000,low
14156,1,14156,1,14156,1.0000,low
14180,1,14180,1,14180,1.0000,low
14210,1,14210,2,14210,2.0000,low
14213,1,14213,12,14213,12.0000,medium
14236,1,14236,2,14236,2.0000,low
14237,1,14237,1,14237,1.0000,low
14264,1,14264,2,14264,2.0000,low
14307,1,14307,1,14307,1.0000,low
14388,1,14388,8,14388,8.0000,low
14390,1,14390,1,14390,1.0000,low
14395,1,14395,2,14395,2.0000,low
14443,1,14443,4,14443,4.0000,low
14449,1,14449,1,14449,1.0000,low
14466,1,14466,24,14466,24.0000,medium
14491,1,14491,12,14491,12.0000,medium
14496,1,14496,8,14496,8.0000,low
14527,1,14527,48,14527,48.0000,medium
14573,1,14573,48,14573,48.0000,medium
14576,1,14576,12,14576,12.0000,medium
14589,1,14589,12,14589,12.0000,medium
14594,1,14594,8,14594,8.0000,low
14606,1,14606,10,14606,10.0000,medium
14625,1,14625,24,14625,24.0000,medium
14679,1,14679,2,14679,2.0000,low
14680,1,14680,2,14680,2.0000,low
14688,1,14688,20,14688,20.0000,medium
14696,1,14696,10,14696,10.0000,medium
14729,1,14729,3,14729,3.0000,low
14741,1,14741,3,14741,3.0000,low
14766,1,14766,2,14766,2.0000,low
14775,1,14775,1,14775,1.0000,low
14829,1,14829,1,14829,1.0000,low
14849,1,14849,2,14849,2.0000,low
14865,1,14865,2,14865,2.0000,low
14901,1,14901,4,14901,4.0000,low
14911,1,14911,7,14911,7.0000,low
15012,1,15012,3,15012,3.0000,low
15061,1,15061,1,15061,1.0000,low
15070,1,15070,1,15070,1.0000,low
15093,1,15093,1,15093,1.0000,low
15100,1,15100,2,15100,2.0000,low
15107,1,15107,1,15107,1.0000,low
15111,1,15111,1,15111,1.0000,low
15165,1,15165,1,15165,1.0000,low
15235,1,15235,1,15235,1.0000,low
15240,1,15240,1,15240,1.0000,low
15260,1,15260,1,15260,1.0000,low
15291,1,15291,1,15291,1.0000,low
15299,1,15299,1,15299,1.0000,low
15311,1,15311,2,15311,2.0000,low
15350,1,15350,2,15350,2.0000,low
15363,1,15363,1,15363,1.0000,low
15384,1,15384,1,15384,1.0000,low
15485,1,15485,1,15485,1.0000,low
15513,1,15513,1,15513,1.0000,low
15525,1,15525,6,15525,6.0000,low
15544,1,15544,1,15544,1.0000,low
15574,1,15574,1,15574,1.0000,low
15601,1,15601,12,15601,12.0000,medium
15605,1,15605,2,15605,2.0000,low
15640,1,15640,1,15640,1.0000,low
15646,1,15646,1,15646,1.0000,low
15658,1,15658,48,15658,48.0000,medium
15694,1,15694,3,15694,3.0000,low
15732,1,15732,24,15732,24.0000,medium
15738,1,15738,12,15738,12.0000,medium
15752,1,15752,72,15752,72.0000,high
15823,1,15823,60,15823,60.0000,high
15827,1,15827,120,15827,120.0000,high
15834,1,15834,8,15834,8.0000,low
15838,1,15838,24,15838,24.0000,medium
15862,1,15862,24,15862,24.0000,medium
15922,1,15922,12,15922,12.0000,medium
15923,1,15923,3,15923,3.0000,low
15955,1,15955,1,15955,1.0000,low
15983,1,15983,5,15983,5.0000,low
16013,1,16013,2,16013,2.0000,low
16029,1,16029,1,16029,1.0000,low
16042,1,16042,1,16042,1.0000,low
16048,1,16048,1,16048,1.0000,low
16098,1,16098,18,16098,18.0000,medium
16150,1,16150,2,16150,2.0000,low
16186,1,16186,1,16186,1.0000,low
16203,1,16203,1,16203,1.0000,low
16210,1,16210,1,16210,1.0000,low
16218,1,16218,5,16218,5.0000,low
16244,1,16244,1,16244,1.0000,low
16250,1,16250,1,16250,1.0000,low
16274,1,16274,1,16274,1.0000,low
16456,1,16456,1,16456,1.0000,low
16477,1,16477,2,16477,2.0000,low
16510,1,16510,1,16510,1.0000,low
16539,1,16539,1,16539,1.0000,low
16546,1,16546,4,16546,4.0000,low
16552,1,16552,3,16552,3.0000,low
16583,1,16583,1,16583,1.0000,low
16634,1,16634,1,16634,1.0000,low
16752,1,16752,1,16752,1.0000,low
16754,1,16754,2,16754,2.0000,low
16770,1,16770,1,16770,1.0000,low
16781,1,16781,2,16781,2.0000,low
16835,1,16835,1,16835,1.0000,low
16883,1,16883,1,16883,1.0000,low
16891,1,16891,2,16891,2.0000,low
16905,1,16905,1,16905,1.0000,low
16916,1,16916,3,16916,3.0000,low
16926,1,16926,1,16926,1.0000,low
16928,1,16928,3,16928,3.0000,low
16955,1,16955,3,16955,3.0000,low
16995,1,16995,6,16995,6.0000,low
17017,1,17017,1,17017,1.0000,low
17025,1,17025,1,17025,1.0000,low
17069,1,17069,3,17069,3.0000,low
17135,1,17135,1,17135,1.0000,low
17181,1,17181,24,17181,24.0000,medium
17228,1,17228,4,17228,4.0000,low
17235,1,17235,6,17235,6.0000,low
17287,1,17287,2,17287,2.0000,low
17346,1,17346,24,17346,24.0000,medium
17377,1,17377,4,17377,4.0000,low
17381,1,17381,4,17381,4.0000,low
17396,1,17396,2,17396,2.0000,low
17412,1,17412,6,17412,6.0000,low
17420,1,17420,3,17420,3.0000,low
17460,1,17460,6,17460,6.0000,low
17511,1,17511,6,17511,6.0000,low
17547,1,17547,10,17547,10.0000,medium
17548,1,17548,6,17548,6.0000,low
17552,1,17552,48,17552,48.0000,medium
17567,1,17567,12,17567,12.0000,medium
